reporting_date,site,radar_country_code,radar_group_sys_id,file_freq,record_type,table_name_source,table_name_output,Col_output,breach_value,column_name,table_name,balance
2025-08-31,HBAP,IN,HUBIN,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_TRADED_PRODUCTS,book_value_in_functional_currency,Breach,G_L_REP_BK_VALUE,reporting_table_IN_G_L,130096.31
2025-08-31,HBAP,MU,TRTMU,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,reporting_table_MU_F_L,750715.97
2025-08-31,KRAKOW,CZ,HUBCZ,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,mif_f_table_cz,716516.04
2025-08-31,KRAKOW,CZ,TRTCZ,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,reporting_table_CZ_F_L,484098.62
2025-08-31,KRAKOW,PL,TRTPL,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,datahub_table_TRTPL_F_L_REP_EOP_BAL,710010.27
2025-08-31,KRAKOW,IL,TRTIL,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,reporting_table_IL_F_L,424750.99
2025-08-31,LATAM,CL,TRTCL,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,datahub_table_TRTCL_F_L_REP_EOP_BAL,424752.96
2025-08-31,LATAM,CL,TRTCL,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_TRADED_PRODUCTS,accrued_interest_amount_in_functional_currency,Breach,F_L_REP_ACRD_INT,mif_f_table_cl,757174.72
2025-08-31,LATAM,CL,TRTCL,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_TRADED_PRODUCTS,clean_economic_value_in_functional_currency,Breach,G_L_REP_PSMRK_MRKT_AMT,datahub_table_TRTCL_G_L_REP_PSMRK_MRKT_AMT,587770.08
2025-08-31,MENA,EG,TRTEG,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_TRADED_PRODUCTS,accrued_interest_amount_in_functional_currency,Breach,F_L_REP_ACRD_INT,mif_f_table_eg,609030.96
2025-08-31,MENA,QA,TRTQA,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_TRADED_PRODUCTS,clean_economic_value_in_functional_currency,Breach,G_L_REP_PSMRK_MRKT_AMT,datahub_table_TRTQA_G_L_REP_PSMRK_MRKT_AMT,935299.79
2025-08-31,MENA,BH,TRTBH,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,reporting_table_BH_F_L,629364.3
2025-08-31,MENA,QA,TRTQA,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,mif_f_table_qa,413450.85
2025-08-31,MENA,DZ,TRTDZ,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,datahub_table_TRTDZ_F_L_REP_EOP_BAL,307205.63
2025-08-31,RoHBEU,CH,TRTCH,MONTHLY,MIF_B_IP_SOURCE_V05_00,MIF_PRODUCT,MIF_CONVERTED_SDI_WHOLESALE,gross_gl_balance_in_functional_currency,Breach,F_L_REP_EOP_BAL,mif_f_table_ch,672435.41
